"words","response_mean","response_sd","submission_id","response","valence_warriner","condition","itemname","se","ci_low","ci_high"
"loss",1.91891891891892,1.01045584813045,522,2,2.9,"exclamative","item_107",0.16321043869898,1.59902645906892,2.23881137876892
"loss",1.91891891891892,1.01045584813045,523,1,2.9,"exclamative","item_107",0.16321043869898,1.59902645906892,2.23881137876892
"loss",1.91891891891892,1.01045584813045,526,4,2.9,"exclamative","item_107",0.16321043869898,1.59902645906892,2.23881137876892
"loss",1.91891891891892,1.01045584813045,529,4,2.9,"exclamative","item_107",0.16321043869898,1.59902645906892,2.23881137876892
"loss",1.91891891891892,1.01045584813045,530,2,2.9,"exclamative","item_107",0.16321043869898,1.59902645906892,2.23881137876892
"lotion",7.35135135135135,1.56730866661818,449,5,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,450,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,451,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,452,8,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,454,6,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,455,8,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,456,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,457,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,458,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,460,8,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,461,5,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,462,5,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,463,6,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,464,4,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,465,7,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,466,8,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,467,8,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,468,6,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,469,6,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,470,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,471,7,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,472,8,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,473,7,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,474,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,475,5,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,476,5,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,477,7,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,478,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,479,7,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,480,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,481,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,482,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,484,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,485,6,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,486,7,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,487,6,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"lotion",7.35135135135135,1.56730866661818,488,9,5.52,"exclamative","item_108",0.253154193257184,6.85516913256727,7.84753357013543
"loudspeaker",5,2.56494588021289,490,4,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,491,3,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,492,4,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,493,9,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,494,9,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,495,9,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,497,5,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,498,5,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,499,4,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,502,7,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,505,7,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,506,5,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,515,2,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,517,9,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,519,9,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,520,1,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,521,6,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,524,6,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,527,2,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,528,5,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,496,9,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,500,5,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,501,1,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,503,3,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,504,7,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,507,7,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,508,4,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,510,5,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,511,1,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,512,1,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,513,4,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,514,1,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,516,2,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,518,6,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,522,4,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,523,5,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,526,4,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,529,8,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"loudspeaker",5,2.56494588021289,530,7,4.67,"exclamative","item_109",0.414294145680123,4.18798347446696,5.81201652553304
"mattress",7.55263157894737,1.50130336925732,490,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,491,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,492,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,493,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,494,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,495,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,497,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,498,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,499,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,502,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,505,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,506,5,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,515,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,517,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,519,5,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,520,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,521,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,524,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,527,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,528,5,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,496,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,500,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,501,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,503,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,504,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,507,7,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,508,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,510,7,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,511,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,512,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,513,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,516,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,518,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,522,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,523,9,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,526,6,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,529,8,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"mattress",7.55263157894737,1.50130336925732,530,4,5.74,"exclamative","item_110",0.242492912451443,7.07734547054254,8.0279176873522
"meltdown",1.78947368421053,1.01762560780826,449,4,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,450,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,451,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,452,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,453,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,454,3,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,455,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,456,3,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,457,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,458,2,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,459,4,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,460,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,461,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,462,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,463,2,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,465,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,466,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,467,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,468,3,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,469,2,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,470,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,471,3,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,472,2,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,473,3,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,474,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,475,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,476,3,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,477,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,478,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,479,2,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,480,2,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,481,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,482,2,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,484,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,485,4,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,486,3,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,487,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"meltdown",1.78947368421053,1.01762560780826,488,1,3.05,"exclamative","item_111",0.164368509706781,1.46731140518523,2.11163596323582
"menace",1.57894736842105,0.976247059652102,449,4,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,450,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,451,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,452,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,453,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,454,3,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,455,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,456,2,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,457,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,458,2,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,459,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,460,2,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,461,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,462,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,463,2,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,465,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,466,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,467,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,468,3,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,469,2,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,470,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,471,2,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,472,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,473,3,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,474,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,475,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,476,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,477,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,478,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,479,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,480,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,481,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,482,5,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,484,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,485,3,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,486,2,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,487,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"menace",1.57894736842105,0.976247059652102,488,1,3.13,"exclamative","item_112",0.157684980674029,1.26988480629996,1.88800993054215
"mind",7.55263157894737,1.62243341463425,490,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,491,7,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,492,4,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,493,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,494,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,495,5,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,497,8,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,498,8,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,499,7,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,502,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,505,8,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,506,7,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,515,2,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,517,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,519,7,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,521,8,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,524,8,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,527,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,528,5,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,496,7,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,500,7,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,501,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,503,8,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,504,7,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,507,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,508,8,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,510,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
"mind",7.55263157894737,1.62243341463425,512,9,6.7,"exclamative","item_113",0.262058030395165,7.03899783937284,8.06626531852189
